"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9","replicate_id.10","overshoot_ratio.10","subsample.10","replicate_id.11","overshoot_ratio.11","subsample.11","replicate_id.12","overshoot_ratio.12","subsample.12","replicate_id.13","overshoot_ratio.13","subsample.13","replicate_id.14","overshoot_ratio.14","subsample.14","replicate_id.15","overshoot_ratio.15","subsample.15","replicate_id.16","overshoot_ratio.16","subsample.16","replicate_id.17","overshoot_ratio.17","subsample.17","replicate_id.18","overshoot_ratio.18","subsample.18","replicate_id.19","overshoot_ratio.19","subsample.19"
"48",48,1.0824186778951,1000,48,1.11960163092359,1000,48,1.24708027929277,1000,48,0.970659417059955,1000,48,1.00111211746991,1000,48,1.27466953222377,1000,48,1.15282936885314,1000,48,0.973648650730373,1000,48,1.28059566383646,1000,48,1.1516457795651,1000,48,1.14043767472775,1000,48,1.3655780243125,1000,48,1.41634016404425,1000,48,1.36932820664967,1000,48,1.24711590736524,1000,48,1.32378829471901,1000,48,1.26392676523108,1000,48,1.41796318172653,1000,48,1.22959922003642,1000,48,1.34281095434144,1000
"49",49,1.26911644521439,1000,49,1.15763255135944,1000,49,1.44670851611302,1000,49,1.84154385733478,1000,49,1.19375427707093,1000,49,1.3444494705438,1000,49,1.18495792990085,1000,49,1.52050649819076,1000,49,1.29688773802021,1000,49,1.11589493060742,1000,49,1.09039510902218,1000,49,1.41475780508752,1000,49,1.12948224689441,1000,49,1.09806153251819,1000,49,1.47190852633547,1000,49,1.43182903658304,1000,49,1.05413258725676,1000,49,1.01825919484405,1000,49,1.26811285715061,1000,49,1.15856154575782,1000
"50",50,1.14657394119761,1000,50,1.29092695467551,1000,50,1.57844771577002,1000,50,1.7560791285452,1000,50,1.24267211083882,1000,50,1.38616799265595,1000,50,1.04368197021683,1000,50,1.36013282714121,1000,50,0.896550542708524,1000,50,1.51338324296235,1000,50,1.22688441564858,1000,50,1.26322847396996,1000,50,1.25327769608042,1000,50,1.54711049225821,1000,50,1.33352198747919,1000,50,1.20679705267369,1000,50,1.18041272580207,1000,50,1.14034962901065,1000,50,1.27065328882205,1000,50,1.35081102286477,1000
"51",51,1.24430642039281,1000,51,1.33990685607162,1000,51,1.25540445430361,1000,51,1.72031129652985,1000,51,1.25416956928659,1000,51,1.4150700413219,1000,51,1.16241208494958,1000,51,1.82319505268634,1000,51,1.30375069265518,1000,51,1.40708490796322,1000,51,1.10475766277334,1000,51,1.22243143391772,1000,51,1.10796290833879,1000,51,1.13620158216975,1000,51,1.18907509356142,1000,51,1.46901910311673,1000,51,1.50783462957223,1000,51,1.30759048881274,1000,51,1.46545878698801,1000,51,1.40945267241291,1000
"52",52,1.17041271984275,1000,52,1.21990363150441,1000,52,1.47137158350142,1000,52,1.02550028679797,1000,52,0.996212644764013,1000,52,1.29425655005132,1000,52,1.08696471156791,1000,52,1.39402634123534,1000,52,1.16916447167616,1000,52,1.32367459189352,1000,52,1.27937050590867,1000,52,1.17792207669987,1000,52,1.02326643304711,1000,52,1.07537453388344,1000,52,1.27371660433676,1000,52,1.10617103047858,1000,52,1.3130263219805,1000,52,1.51983856118201,1000,52,1.33894688104184,1000,52,1.10190122019225,1000
"53",53,1.31497258628624,1000,53,0.981802076103742,1000,53,1.24917144045963,1000,53,1.44694247906582,1000,53,1.2316316906486,1000,53,1.27742467675807,1000,53,1.1125942755488,1000,53,1.44615374983781,1000,53,1.41220622942934,1000,53,1.43652334910468,1000,53,1.12098226709735,1000,53,1.57127752971709,1000,53,1.03037996663826,1000,53,1.52260434225935,1000,53,1.42615444795056,1000,53,1.53472302934866,1000,53,1.2108971436182,1000,53,1.21143358070835,1000,53,1.46177017486482,1000,53,0.950341691660878,1000
"54",54,1.14102398766791,1000,54,1.06606327739135,1000,54,1.25616582806987,1000,54,1.1831953208947,1000,54,1.23576939890347,1000,54,1.26863490196698,1000,54,1.33482584215745,1000,54,1.10505636799937,1000,54,1.21929892893281,1000,54,1.61686748608756,1000,54,1.17996830164195,1000,54,1.39426819995047,1000,54,1.45526573585922,1000,54,1.27741478293464,1000,54,1.29895389542137,1000,54,1.37332688477834,1000,54,1.1295063907393,1000,54,1.20314258113806,1000,54,1.10383095072756,1000,54,1.37234061164414,1000
"55",55,1.03962364628152,1000,55,1.21712197309294,1000,55,1.44778868267523,1000,55,1.02640101230745,1000,55,0.973453205611242,1000,55,1.31913628251167,1000,55,1.06773215200246,1000,55,1.04603453953954,1000,55,1.36773858594851,1000,55,1.32626310689659,1000,55,1.63835884070986,1000,55,1.13047172510009,1000,55,1.11687082875748,1000,55,1.11494020678337,1000,55,1.26352470354162,1000,55,1.39147762828707,1000,55,1.06240641277808,1000,55,1.24812273739262,1000,55,1.36849546800794,1000,55,1.10873405575085,1000
"56",56,1.56428135356782,1000,56,1.12451738412574,1000,56,1.31966643156649,1000,56,1.61012601985342,1000,56,1.18394848231138,1000,56,1.26305678223028,1000,56,1.61386648157841,1000,56,1.05558626537919,1000,56,1.30650369113433,1000,56,1.27283204724247,1000,56,1.07609363116565,1000,56,1.27017343186336,1000,56,1.5231185968046,1000,56,1.30189924590507,1000,56,1.11679432791897,1000,56,1.12407942707715,1000,56,1.09440300427792,1000,56,1.14430902090983,1000,56,1.39951760204133,1000,56,1.28472064482865,1000
"57",57,1.3163361981317,1000,57,1.0626027602979,1000,57,1.15222252835048,1000,57,1.39303871913473,1000,57,1.22744711273216,1000,57,1.30313049563558,1000,57,1.25785562992132,1000,57,1.24593965032026,1000,57,1.38421310856446,1000,57,1.3791738733907,1000,57,1.15865780263885,1000,57,1.0610760570553,1000,57,1.23451093212594,1000,57,1.34859451237,1000,57,1.42187412545677,1000,57,1.00688033109214,1000,57,1.31942381209907,1000,57,1.21172704229735,1000,57,1.36584883971338,1000,57,1.16239772470384,1000
"58",58,1.49312281844947,1000,58,1.53371951863977,1000,58,1.11231723761484,1000,58,1.08472687324374,1000,58,1.06244918488269,1000,58,1.3960186612521,1000,58,1.20053728598589,1000,58,1.08045736481157,1000,58,1.29621823926376,1000,58,1.36618521711196,1000,58,1.2484294566772,1000,58,1.28483304528977,1000,58,1.22987856583051,1000,58,1.1453437443631,1000,58,1.06378341221943,1000,58,1.36330259397826,1000,58,1.43821298009553,1000,58,1.23930861204717,1000,58,1.33170529840079,1000,58,1.24847910969416,1000
"59",59,1.11629550984977,1000,59,1.34240648087867,1000,59,1.1244094750548,1000,59,1.53534282625773,1000,59,1.33098239279153,1000,59,1.29297543086565,1000,59,1.18355555839582,1000,59,1.48512909331837,1000,59,1.20303246518688,1000,59,1.10032641257957,1000,59,1.21602224881029,1000,59,1.25303606250408,1000,59,1.12589054786255,1000,59,1.40927737740872,1000,59,1.23913816296519,1000,59,1.46029887537429,1000,59,1.0847425463214,1000,59,1.42168339680293,1000,59,1.14281379716567,1000,59,1.38247577216668,1000
"60",60,1.70983487573616,1000,60,1.09133842958281,1000,60,1.14878962358161,1000,60,1.05758891827525,1000,60,1.42320785604893,1000,60,1.48636418890674,1000,60,1.22900387687932,1000,60,1.39137566501038,1000,60,1.09236280526229,1000,60,1.22172784863115,1000,60,1.18857401756758,1000,60,1.29088456255068,1000,60,1.26069221015107,1000,60,1.26345061595848,1000,60,1.16135229912175,1000,60,1.09845816504905,1000,60,1.36876175359982,1000,60,1.35274476648536,1000,60,0.987868413149095,1000,60,1.10678498881824,1000
"61",61,1.38624494334129,1000,61,1.07821082008113,1000,61,1.29731205634273,1000,61,1.45719975969008,1000,61,1.1790468218,1000,61,1.59730378894306,1000,61,1.36390703264713,1000,61,1.3363482514218,1000,61,1.10900549078845,1000,61,1.31417979700454,1000,61,1.17721162842962,1000,61,1.26662862056158,1000,61,1.55481937815502,1000,61,1.4677376615869,1000,61,1.07901742340678,1000,61,1.25337285939665,1000,61,1.23290868820093,1000,61,1.36015211883915,1000,61,1.11724685634158,1000,61,1.07445677269682,1000
"62",62,1.43097632134304,1000,62,1.16872189354726,1000,62,1.30410991297862,1000,62,1.11535678449725,1000,62,1.44549463559876,1000,62,1.17124002549973,1000,62,1.27627775967846,1000,62,1.45790866940993,1000,62,1.25506313020733,1000,62,1.43187087585844,1000,62,1.45204378509874,1000,62,1.12936138041751,1000,62,1.06911888884534,1000,62,1.06653989025754,1000,62,0.981134673092132,1000,62,1.3104457284434,1000,62,1.34965171423128,1000,62,1.20206797814179,1000,62,1.44046551001091,1000,62,1.37312951090075,1000
"63",63,1.20996512531206,1000,63,1.27568087042245,1000,63,1.18819403026505,1000,63,1.10582403576838,1000,63,1.37154701211287,1000,63,1.17128401573728,1000,63,1.53076753895431,1000,63,1.64516939144412,1000,63,1.42464278994012,1000,63,1.17112094614703,1000,63,1.15766766761465,1000,63,1.07890342970233,1000,63,1.36637630424397,1000,63,1.47483770708667,1000,63,1.07455363893759,1000,63,1.35801627508202,1000,63,1.1374682526102,1000,63,1.13174942404572,1000,63,1.21952283456891,1000,63,1.36727873722831,1000
"64",64,1.67514390635572,1000,64,1.12060442948677,1000,64,0.942794837826269,1000,64,1.29119330543925,1000,64,0.980549515105772,1000,64,1.40483448344907,1000,64,1.59268720257557,1000,64,1.09264535993154,1000,64,1.3032332472618,1000,64,1.39017956206743,1000,64,1.19584966592036,1000,64,1.34348400815598,1000,64,1.37948585515297,1000,64,1.40175574430661,1000,64,1.2258168393197,1000,64,1.15081088378222,1000,64,1.22125037481117,1000,64,1.45255082758908,1000,64,1.2048729953671,1000,64,1.22840260928295,1000
"65",65,1.21876635071837,1000,65,1.15810150404846,1000,65,1.57652507802377,1000,65,1.44577934148094,1000,65,1.0922759237758,1000,65,1.51924592653054,1000,65,1.20753785275016,1000,65,1.09119502344593,1000,65,1.35653298961699,1000,65,1.08652737408435,1000,65,1.0560985534134,1000,65,1.21622226962551,1000,65,1.06004229227325,1000,65,1.17000382523537,1000,65,1.20396080773829,1000,65,1.13488859043184,1000,65,1.27210049175105,1000,65,1.26688390201904,1000,65,1.17301689777787,1000,65,1.14153238403494,1000
"66",66,1.13793982645345,1000,66,1.36470070870507,1000,66,0.937244803948038,1000,66,1.12365825942277,1000,66,1.43612445995527,1000,66,1.23102395067653,1000,66,1.69028548648504,1000,66,1.27352845028872,1000,66,1.05763370885503,1000,66,1.40471140279635,1000,66,1.43869630227015,1000,66,1.21135929982444,1000,66,1.02696865710407,1000,66,1.10577273414728,1000,66,1.20436521567576,1000,66,1.47741498257746,1000,66,1.21282967274835,1000,66,1.13466976151252,1000,66,1.22880667489998,1000,66,1.18660819347015,1000
"67",67,1.14792385116105,1000,67,1.09482910407233,1000,67,1.21888042440473,1000,67,1.23471623726557,1000,67,1.41632595093921,1000,67,1.32105449425738,1000,67,1.31306297258518,1000,67,1.24690231166196,1000,67,1.56405504957772,1000,67,1.58496664987542,1000,67,1.23612536627552,1000,67,1.19122888598865,1000,67,1.07702640114918,1000,67,1.20526647130954,1000,67,1.2303813286411,1000,67,1.12777117820718,1000,67,1.27481324869628,1000,67,1.26367111476529,1000,67,1.26660835572125,1000,67,1.16136126906967,1000
"68",68,1.05403426234297,1000,68,1.15914949268876,1000,68,1.40316956549447,1000,68,1.53669060419064,1000,68,1.39474410673298,1000,68,1.15818158260267,1000,68,1.15628555168653,1000,68,1.54036256474796,1000,68,1.40107259830055,1000,68,1.33728299508909,1000,68,1.00044316480654,1000,68,1.25915376652298,1000,68,1.24537656579692,1000,68,1.45082192683864,1000,68,1.13353946514119,1000,68,1.15069519203326,1000,68,1.14421728318896,1000,68,1.26310594510096,1000,68,1.23262396678592,1000,68,1.1457511649474,1000
"69",69,1.23290732745477,1000,69,1.1898381036769,1000,69,1.68965087340737,1000,69,1.67815763747951,1000,69,1.12542924281891,1000,69,1.4071744843553,1000,69,0.942197382193494,1000,69,1.70699135544192,1000,69,1.20134793266578,1000,69,1.11638692786171,1000,69,1.2108331202409,1000,69,1.33526431536041,1000,69,1.08356991961574,1000,69,1.02783447293753,1000,69,1.02433919073977,1000,69,1.11854231853026,1000,69,1.05223031631452,1000,69,1.1322894024935,1000,69,1.17239484501774,1000,69,1.32411247326583,1000
"70",70,1.4843364753555,1000,70,1.03351269836567,1000,70,1.1402450708761,1000,70,1.07800224574333,1000,70,1.17830596066896,1000,70,1.50920933966712,1000,70,1.72949471500265,1000,70,1.18566922248485,1000,70,1.01505102299323,1000,70,1.5020702457225,1000,70,1.23270704755991,1000,70,1.37459885253948,1000,70,1.39474639655252,1000,70,1.69988147166935,1000,70,1.2527483667208,1000,70,1.16383740806954,1000,70,1.0681278136922,1000,70,1.1750718285425,1000,70,1.21273011901223,1000,70,1.23478620264737,1000
"71",71,1.22442749720213,1000,71,1.52038627849118,1000,71,1.25673310592824,1000,71,1.38459111492696,1000,71,1.23158897647961,1000,71,1.35608178870904,1000,71,1.2925722558946,1000,71,1.31498966786127,1000,71,1.31886007822924,1000,71,1.1062740303541,1000,71,1.27067496741787,1000,71,1.16208186827575,1000,71,1.2607949331784,1000,71,1.10379214173312,1000,71,1.344839110041,1000,71,1.30446137228858,1000,71,1.23664333765408,1000,71,1.21489074487975,1000,71,1.45603766389842,1000,71,1.23327088081098,1000
"72",72,1.34160022663202,1000,72,1.46014315298403,1000,72,1.18543433728351,1000,72,1.35826133393799,1000,72,1.66737306611373,1000,72,1.42336483125257,1000,72,1.58693055402418,1000,72,1.56514109650166,1000,72,1.54847753394527,1000,72,1.40688516211117,1000,72,1.32415170227605,1000,72,1.08675655935577,1000,72,1.09436757398501,1000,72,1.12189739987586,1000,72,1.43833677145082,1000,72,1.2625726520892,1000,72,1.18359572127077,1000,72,1.15556000142708,1000,72,1.23510879932903,1000,72,1.0401846569143,1000
"73",73,1.10715130272825,1000,73,1.18689671468638,1000,73,1.31377748472648,1000,73,1.02871983070011,1000,73,1.33608187596473,1000,73,1.60740490489285,1000,73,1.19118222615364,1000,73,1.43128095017172,1000,73,1.25499063557377,1000,73,1.20617035111425,1000,73,1.14569936373318,1000,73,1.26302214968139,1000,73,1.35773031934513,1000,73,1.24273677200878,1000,73,1.21474359495178,1000,73,1.17111204473258,1000,73,1.07556915279856,1000,73,1.15437881094703,1000,73,1.26603439835252,1000,73,1.29464556867973,1000
"74",74,1.04948868925552,1000,74,1.1517228232036,1000,74,1.25497070395442,1000,74,1.08308527149205,1000,74,1.48037842816535,1000,74,1.5689592972278,1000,74,1.36883036920167,1000,74,1.35002854522735,1000,74,1.08360071521029,1000,74,1.42547536505867,1000,74,1.26199910498201,1000,74,1.10855510595598,1000,74,1.00318759886958,1000,74,1.31099674303403,1000,74,1.09028104390555,1000,74,0.981989664786011,1000,74,1.12181705256841,1000,74,1.29525303505269,1000,74,1.14009951541654,1000,74,1.11670463004738,1000
"75",75,1.53150331813796,1000,75,1.28307617386716,1000,75,1.32476635437258,1000,75,1.01133214196449,1000,75,1.1953955237379,1000,75,1.2150217227734,1000,75,1.08721788520707,1000,75,1.24077805447287,1000,75,1.52267184170426,1000,75,1.35246058458187,1000,75,1.43744476699987,1000,75,1.7350946499281,1000,75,1.1863964432283,1000,75,1.2897228687705,1000,75,1.65339196900658,1000,75,1.38009690787128,1000,75,1.16138457212366,1000,75,1.07349288290207,1000,75,1.0500537077178,1000,75,1.28744157595062,1000
"76",76,1.01969942303556,1000,76,1.34152923242334,1000,76,1.66942049425128,1000,76,1.41052148328923,1000,76,1.09827380875547,1000,76,1.40426200305436,1000,76,1.30106802224903,1000,76,1.23830328655884,1000,76,1.44836889400254,1000,76,1.3272935062475,1000,76,1.67944117634692,1000,76,1.19567232549128,1000,76,1.09357477091928,1000,76,1.33861056762794,1000,76,1.32800680062086,1000,76,1.23332422422788,1000,76,1.23903069841291,1000,76,1.25412397133642,1000,76,1.08029449530975,1000,76,1.30223250305762,1000
"77",77,1.41875694106944,1000,77,1.72659158856948,1000,77,1.18271388736363,1000,77,1.27092693707552,1000,77,1.38472356245762,1000,77,1.4423335480008,1000,77,1.26686706149591,1000,77,1.4024486815421,1000,77,1.26435901411339,1000,77,1.04378403078648,1000,77,0.990826718495087,1000,77,1.44737865876527,1000,77,1.20805002934864,1000,77,1.47056567623388,1000,77,1.43510606358224,1000,77,1.25743966399114,1000,77,1.30042282857747,1000,77,1.30680065094392,1000,77,1.02731371658977,1000,77,1.31648897826497,1000
"78",78,1.07822016401462,1000,78,1.10854100412909,1000,78,1.19970422662337,1000,78,1.45164216960898,1000,78,1.44123014759778,1000,78,1.95496388563174,1000,78,1.05347289967667,1000,78,1.24677682192436,1000,78,1.56492636189354,1000,78,1.28188733432568,1000,78,1.06196029044574,1000,78,1.34396550601834,1000,78,1.37525044060172,1000,78,1.18394923316305,1000,78,1.26618655876059,1000,78,1.09249520389147,1000,78,1.36941061755259,1000,78,1.22446596894345,1000,78,1.38677179945489,1000,78,1.39986945268606,1000
"79",79,1.04258809422502,1000,79,1.0715153917487,1000,79,1.20387866132647,1000,79,1.86098259105738,1000,79,1.25497713311747,1000,79,1.27424268838176,1000,79,1.23175479006493,1000,79,1.25736580103621,1000,79,1.53328100395497,1000,79,1.01908064699203,1000,79,1.23084389018721,1000,79,1.19678162911765,1000,79,1.26262412306128,1000,79,1.11588130905864,1000,79,1.22649239991131,1000,79,1.31499093819976,1000,79,1.21451291387032,1000,79,1.42686573745807,1000,79,1.18982392259397,1000,79,1.17768487426861,1000
"80",80,1.31788167980455,1000,80,1.41446047552221,1000,80,1.69447959833309,1000,80,1.37504087004277,1000,80,1.1148579620833,1000,80,1.13467227718434,1000,80,1.50406625875717,1000,80,1.09747198599093,1000,80,0.905619544681241,1000,80,1.30130797295953,1000,80,1.09231037902103,1000,80,1.26066625219487,1000,80,1.31926007280868,1000,80,1.27502947654617,1000,80,1.30069551652253,1000,80,1.11255977570072,1000,80,1.40724386793626,1000,80,1.1343076797771,1000,80,1.04577147997324,1000,80,1.81046939013777,1000
"81",81,1.14275147483291,1000,81,1.25557142965549,1000,81,1.34862341174183,1000,81,1.81948715891116,1000,81,1.04743164414583,1000,81,1.69107821028374,1000,81,1.14773178913194,1000,81,1.53627760771364,1000,81,1.24480516302551,1000,81,1.5055116525879,1000,81,1.34550987862831,1000,81,1.45192738390497,1000,81,1.1316832474969,1000,81,1.12210938240733,1000,81,1.20283622615516,1000,81,1.36386395663783,1000,81,1.46658117431062,1000,81,1.20946820345219,1000,81,1.12098739054725,1000,81,1.21269511827544,1000
"82",82,1.2319868547046,1000,82,1.03058809430075,1000,82,1.19414519513406,1000,82,1.06108960347349,1000,82,1.0590478374178,1000,82,1.18975564618335,1000,82,1.0347563380555,1000,82,1.33864286815379,1000,82,1.52344809124948,1000,82,1.66923426545486,1000,82,1.2803249147566,1000,82,1.24702647897402,1000,82,1.27475945569672,1000,82,1.36628040085176,1000,82,1.23748698152118,1000,82,1.02529445295007,1000,82,1.46198902886201,1000,82,1.26591933831223,1000,82,1.11481408715676,1000,82,1.16960780134224,1000
"83",83,1.21481757653434,1000,83,1.36968767116153,1000,83,1.14937140290359,1000,83,1.22421041597869,1000,83,1.37458762647601,1000,83,1.28420437667045,1000,83,1.34931996806041,1000,83,1.07426442006983,1000,83,1.11728837209114,1000,83,1.33656118444673,1000,83,1.1893407450175,1000,83,1.22711883981576,1000,83,1.50707930150198,1000,83,1.18555136198504,1000,83,1.20014951272131,1000,83,1.06385051495784,1000,83,1.51060026974863,1000,83,1.32531790600376,1000,83,1.67616697410882,1000,83,0.958278222457122,1000
"84",84,1.30757186858457,1000,84,0.993179861434025,1000,84,1.25118046397837,1000,84,1.13802844386375,1000,84,1.44788454803863,1000,84,1.24796064579391,1000,84,1.336637605885,1000,84,0.943774965251905,1000,84,1.28975633403948,1000,84,1.41453940629665,1000,84,1.08142664496015,1000,84,1.27620640587934,1000,84,1.11380933667418,1000,84,1.3257067000081,1000,84,1.25302874769917,1000,84,1.29028495579711,1000,84,1.25488317329739,1000,84,1.33832399857959,1000,84,1.17596400167379,1000,84,1.11668703782861,1000
"85",85,1.23114376275144,1000,85,1.1320019273164,1000,85,1.12816038726747,1000,85,1.32525236233746,1000,85,1.17181353979955,1000,85,1.24329175647641,1000,85,1.57380443413624,1000,85,1.13148889162999,1000,85,1.47020570635837,1000,85,1.10384617293503,1000,85,1.3331358171894,1000,85,1.30640478943608,1000,85,1.17000831375237,1000,85,1.34749074997593,1000,85,1.23443170897564,1000,85,1.35477209089385,1000,85,1.14741483856356,1000,85,1.0653397145081,1000,85,1.03245743176012,1000,85,1.18972399560529,1000
"86",86,1.60852388401438,1000,86,1.00920200950758,1000,86,1.135248466376,1000,86,1.13130981063859,1000,86,1.22181637880936,1000,86,1.43004837946306,1000,86,1.07445312349189,1000,86,0.978189999132738,1000,86,1.18766620546695,1000,86,1.71350771686573,1000,86,1.14706799531531,1000,86,1.09250738977861,1000,86,1.24598245655637,1000,86,0.954698551848498,1000,86,1.16894279207919,1000,86,1.319454132062,1000,86,1.22510516329819,1000,86,1.27342294366771,1000,86,1.32322166668896,1000,86,1.13517009012877,1000
"87",87,1.16794407689028,1000,87,0.958889779751131,1000,87,1.4411499891212,1000,87,1.31960730049716,1000,87,1.59663251813972,1000,87,1.86883946620272,1000,87,1.16324112297158,1000,87,1.26084012054624,1000,87,1.28411544688846,1000,87,1.28924351458735,1000,87,1.20965855793827,1000,87,1.11011503872045,1000,87,1.10401225669496,1000,87,1.06262308241847,1000,87,1.62105099242305,1000,87,1.14107905568214,1000,87,1.23901834296876,1000,87,1.29050372040731,1000,87,1.3000489291739,1000,87,1.40479772167101,1000
"88",88,1.15689013433187,1000,88,1.13942723782635,1000,88,1.57586154333944,1000,88,1.50294008457574,1000,88,1.30451328257182,1000,88,1.26611892978598,1000,88,0.969194116188085,1000,88,1.21571247335584,1000,88,1.2718295951751,1000,88,1.37735508840689,1000,88,1.22311254054736,1000,88,1.42385694879146,1000,88,1.02731517269793,1000,88,1.50988085334396,1000,88,1.4544561705998,1000,88,1.44223325104342,1000,88,0.96456563980182,1000,88,1.18483675227464,1000,88,1.26913848546849,1000,88,1.28754900977963,1000
