"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9"
"100",100,1.25943957794986,1000,100,0.811262428441346,1000,100,2.05166035899818,1000,100,1.47769835751359,1000,100,1.01448034636187,1000,100,3.1984908288394,1000,100,2.0278256503818,1000,100,3.37231269166038,1000,100,4.82550377733371,1000,100,2.20462923283388,1000
"101",1,1.20411976069108,6444,1,1.12691659468097,6444,1,1.16500002050879,6444,1,1.11861556745315,6444,1,1.32485334905816,6444,1,1.40418629224708,6444,1,1.41730648252347,6444,1,1.44788738722838,6444,1,2.11546347831937,6444,1,3.43722259698032,6444
"102",2,1.0406265280078,6444,2,1.50525153571851,6444,2,2.27015560576027,6444,2,1.05014405939375,6444,2,1.22161351093775,6444,2,1.22157458566262,6444,2,1.44344710494709,6444,2,2.33621280528216,6444,2,1.52503964071515,6444,2,3.51096940622297,6444
"103",3,1.0937662217777,6444,3,0.984075238388643,6444,3,0.958725743970428,6444,3,1.62298241170866,6444,3,1.97331650265142,6444,3,1.43059036942934,6444,3,1.1808880936541,6444,3,1.20223221935842,6444,3,2.26048935326739,6444,3,4.11146413202279,6444
"104",4,1.07219115751186,6444,4,1.24178417249527,6444,4,2.06536291018633,6444,4,1.06299628260241,6444,4,1.04671391297649,6444,4,1.61615950201992,6444,4,1.78600209220156,6444,4,1.57779155604767,6444,4,2.32202463633091,6444,4,3.1156455751725,6444
"105",5,1.15067585912771,6444,5,0.979107585286995,6444,5,1.30228478157912,6444,5,0.999001599040235,6444,5,0.936258017306676,6444,5,1.61568063051686,6444,5,2.65246689192104,6444,5,1.56448208053879,6444,5,2.92348614734372,6444,5,3.42495994362646,6444
"106",6,1.03715330612344,6444,6,1.32770209444386,6444,6,0.955307935947731,6444,6,1.05673400942512,6444,6,1.57733166447442,6444,6,1.53616400314335,6444,6,1.0198352212408,6444,6,1.54414640012569,6444,6,2.42839284951279,6444,6,4.14307700590255,6444
"107",7,1.20663947622993,6444,7,0.96008967422803,6444,7,1.33283373798254,6444,7,0.953890203207139,6444,7,1.26138470663376,6444,7,1.90212903111719,6444,7,1.51049405967829,6444,7,1.70913160752334,6444,7,1.82355795361189,6444,7,4.75118294431809,6444
"108",8,1.08782630101445,6444,8,1.0222907426571,6444,8,1.02798711855127,6444,8,1.37206171125869,6444,8,1.18918063629378,6444,8,1.21674612671177,6444,8,1.35018524060823,6444,8,0.892805100149527,6444,8,2.00553118452906,6444,8,3.92344003836698,6444
"109",9,1.16450606080653,6444,9,1.52507261982072,6444,9,1.03800258448347,6444,9,1.25622559580717,6444,9,0.958956741564222,6444,9,1.03416838923488,6444,9,1.66625911099741,6444,9,1.9121481634871,6444,9,2.62879096559754,6444,9,3.93106569264723,6444
"110",10,1.14319204811651,6444,10,0.956307589556869,6444,10,1.15527172583341,6444,10,1.25277030323364,6444,10,1.51938673098595,6444,10,0.915644004405333,6444,10,1.81260319146289,6444,10,1.56855637100362,6444,10,2.64849948184431,6444,10,3.3254393420612,6444
"111",11,1.00731830574442,6444,11,0.96923192729803,6444,11,1.02327769219534,6444,11,1.05451028339361,6444,11,1.38400400159469,6444,11,1.67013225062871,6444,11,1.43693155414334,6444,11,2.28211448727738,6444,11,1.70364260816402,6444,11,3.69015601415223,6444
"112",12,1.16159996031238,6444,12,1.02176401140572,6444,12,0.996611431361514,6444,12,1.09959472337975,6444,12,1.64573188525807,6444,12,1.13132040402924,6444,12,0.983622108718246,6444,12,1.55461255871933,6444,12,2.07425533590433,6444,12,3.74785198266059,6444
"113",13,1.10292412915415,6444,13,1.2268851552538,6444,13,1.33422392870619,6444,13,0.989097233446618,6444,13,1.42746287182804,6444,13,1.475485064179,6444,13,1.34943592835016,6444,13,1.38104396898772,6444,13,1.74640641449342,6444,13,3.24791180187441,6444
"114",14,1.07536747737378,6444,14,0.942122190692391,6444,14,1.18389810407349,6444,14,1.14291209629439,6444,14,1.15449529633062,6444,14,1.18528481099248,6444,14,1.09906785512523,6444,14,1.19135598175984,6444,14,1.95035256418397,6444,14,3.62128508855641,6444
"115",15,1.02756016843772,6444,15,1.03170113973489,6444,15,1.03575532339666,6444,15,1.20202873391804,6444,15,0.981977764564274,6444,15,1.17783670392704,6444,15,2.01841684181116,6444,15,0.95141968932694,6444,15,2.49294601020744,6444,15,3.26367767074979,6444
"116",16,1.07641059921575,6444,16,1.01728940468742,6444,16,1.27105612794942,6444,16,1.48152219991162,6444,16,1.62633534618811,6444,16,1.71959221740746,6444,16,1.6309422378076,6444,16,1.59564029316418,6444,16,2.64967941757677,6444,16,3.13190343561501,6444
"117",17,1.06263597317357,6444,17,1.16507280840803,6444,17,1.57957269736331,6444,17,1.23212692655828,6444,17,1.23132226719348,6444,17,1.09630053096216,6444,17,2.00101603659524,6444,17,1.40387815454719,6444,17,2.18842517418771,6444,17,3.06085688620219,6444
"118",18,1.02835146350665,6444,18,1.10492169697414,6444,18,1.62372516944176,6444,18,1.10074023829562,6444,18,1.58484113411066,6444,18,1.27283941677007,6444,18,2.33843661345823,6444,18,0.929627373921984,6444,18,1.7681986306417,6444,18,4.25886352447558,6444
"119",19,1.04488372943726,6444,19,1.06180745230555,6444,19,1.27272811210055,6444,19,1.10124650905453,6444,19,1.44250488045561,6444,19,1.51964792067199,6444,19,1.89258542305068,6444,19,1.51242326790629,6444,19,2.83778379844835,6444,19,3.65583472423658,6444
"120",20,1.05494687075149,6444,20,1.09116113537318,6444,20,0.976379904548136,6444,20,1.63218781604191,6444,20,1.3739933871684,6444,20,1.03040333086157,6444,20,1.80323014704192,6444,20,1.34134580825041,6444,20,3.2824918307417,6444,20,4.25816923078082,6444
"121",21,1.1668482413187,6444,21,1.20633633649917,6444,21,1.69220333370301,6444,21,1.19277989858913,6444,21,1.1647274456313,6444,21,1.18672151618669,6444,21,1.54893310303286,6444,21,1.95180304569835,6444,21,1.287824390378,6444,21,2.23659337649912,6444
"122",22,1.05348376228797,6444,22,0.974304304267824,6444,22,1.25361284205039,6444,22,1.04977024931427,6444,22,0.936587673392269,6444,22,2.16082469104126,6444,22,1.67275629321673,6444,22,1.50310204185459,6444,22,1.9279326495647,6444,22,3.45703406651188,6444
"123",23,1.14642730399173,6444,23,1.19800974587964,6444,23,0.927055997567929,6444,23,1.33637215337896,6444,23,1.3021990183209,6444,23,1.53377025020001,6444,23,1.14088403925516,6444,23,1.71210291957871,6444,23,1.19859598721184,6444,23,2.77014056481429,6444
"124",24,1.073459561105,6444,24,1.03399909960446,6444,24,1.50015375817158,6444,24,1.01880493116094,6444,24,1.6724652802089,6444,24,1.38382961424725,6444,24,1.32773583839257,6444,24,1.79787483442709,6444,24,1.37330986204054,6444,24,5.0987316381923,6444
"125",25,1.17790274938413,6444,25,1.05400969453827,6444,25,1.62235880878381,6444,25,1.34225469852377,6444,25,1.22212849686079,6444,25,1.90723776053649,6444,25,1.56326634893553,6444,25,2.30510026026322,6444,25,1.67516469426476,6444,25,5.84805939554678,6444
"126",26,1.08779034332547,6444,26,1.00438232395351,6444,26,1.04799041307877,6444,26,1.26347653000809,6444,26,1.25595230550606,6444,26,1.64367099940822,6444,26,1.7190166022793,6444,26,1.52626279993522,6444,26,1.95057778295538,6444,26,3.09062290568903,6444
"127",27,1.0987691337994,6444,27,1.24097722432126,6444,27,1.81248710489079,6444,27,1.28785568958113,6444,27,1.39624120591246,6444,27,1.25451652166486,6444,27,1.65168560185142,6444,27,1.81151435654567,6444,27,1.19555279324279,6444,27,2.56422794713103,6444
"128",28,1.04945866136038,6444,28,1.03478788282601,6444,28,1.08521903133216,6444,28,1.33282849078391,6444,28,1.49508328580492,6444,28,0.984911482704039,6444,28,1.72009442270943,6444,28,1.99842777029233,6444,28,1.47597307851854,6444,28,4.59463313015607,6444
"129",29,1.15519372535124,6444,29,1.09405117775462,6444,29,0.980192148083294,6444,29,1.18276923611276,6444,29,0.900684080575806,6444,29,1.86471300925054,6444,29,1.64955712118886,6444,29,2.40314122963607,6444,29,2.65089022074561,6444,29,2.54238621829093,6444
"130",30,1.09507940455447,6444,30,1.03747638532909,6444,30,0.960499445108451,6444,30,1.86186902738639,6444,30,1.20943935690226,6444,30,1.05669187995554,6444,30,1.48410151215583,6444,30,1.83214415269908,6444,30,1.98493968217028,6444,30,2.5622931509317,6444
"131",31,0.996471275992042,6444,31,1.04012259609332,6444,31,1.08368063808095,6444,31,1.21934738991787,6444,31,1.24951269940338,6444,31,2.38448388962708,6444,31,2.08329494771897,6444,31,1.57925416400977,6444,31,1.1262248779953,6444,31,4.73053801598455,6444
"132",32,1.17031722737968,6444,32,1.06977202974809,6444,32,0.939943061214418,6444,32,1.47185685441531,6444,32,1.00407756102625,6444,32,1.9302663768433,6444,32,1.79375593891903,6444,32,2.17870470059927,6444,32,2.16008528157174,6444,32,2.94691294819507,6444
"133",33,1.03821524227547,6444,33,1.12753813065972,6444,33,1.08571261961954,6444,33,0.988643188799122,6444,33,1.04496487020131,6444,33,0.939982455209069,6444,33,1.47283486542568,6444,33,1.65650388578725,6444,33,2.39352221515499,6444,33,4.70653512925634,6444
"134",34,1.15555865587509,6444,34,1.0604890754106,6444,34,1.46038845506569,6444,34,1.29370513111518,6444,34,0.957221841053876,6444,34,1.22096478694605,6444,34,1.86946300111124,6444,34,1.54407825781338,6444,34,3.28692083518267,6444,34,3.27725694588277,6444
"135",35,1.10203834808567,6444,35,1.16362836116154,6444,35,1.51878310810094,6444,35,1.0749192659196,6444,35,1.78265153533635,6444,35,1.39414223107845,6444,35,1.32831325441382,6444,35,1.92575130852485,6444,35,2.36222101176464,6444,35,2.95896675988317,6444
"136",36,1.19695379720229,6444,36,1.17586764183494,6444,36,1.52736151295407,6444,36,1.11378506025437,6444,36,1.10063313101754,6444,36,1.0678967718093,6444,36,1.75346434611034,6444,36,2.0830487412535,6444,36,1.317716370558,6444,36,4.74597557936218,6444
"137",37,1.14369130754208,6444,37,1.19022873073613,6444,37,0.958025579805152,6444,37,1.21227245613952,6444,37,1.31631384801977,6444,37,0.973920816907296,6444,37,1.61681732265689,6444,37,2.03032921010691,6444,37,1.47151310132543,6444,37,3.94291664361779,6444
"138",38,1.05322080032282,6444,38,0.966670139313753,6444,38,1.00684938214747,6444,38,1.23866434489286,6444,38,1.49428206551727,6444,38,1.0043569309441,6444,38,1.55572321292735,6444,38,1.6448998152708,6444,38,2.36701619907853,6444,38,3.28492487978897,6444
"139",39,1.15181441661176,6444,39,1.43906230564745,6444,39,1.0835284776467,6444,39,0.924733375068664,6444,39,1.3658264423233,6444,39,1.33202796516084,6444,39,1.38999248391544,6444,39,1.27493131936334,6444,39,2.04405356299953,6444,39,2.96440895780198,6444
"140",40,1.07418519680759,6444,40,1.05159639891271,6444,40,1.03962859811877,6444,40,1.33922637111233,6444,40,1.14633337847546,6444,40,1.44870656977729,6444,40,1.31581518443211,6444,40,1.69280519359314,6444,40,2.21894787077459,6444,40,3.45510442323338,6444
"141",41,1.06260542385902,6444,41,0.963644996617727,6444,41,0.972528390921565,6444,41,1.16039357827293,6444,41,1.10791287012166,6444,41,1.05055366502559,6444,41,1.15449079089724,6444,41,1.8753698082113,6444,41,2.5326175374929,6444,41,2.52736100185664,6444
"142",42,1.06653368277324,6444,42,1.07973775395772,6444,42,1.52061632436862,6444,42,0.963597565690515,6444,42,1.41766067778271,6444,42,1.33444665898687,6444,42,1.53913156900401,6444,42,1.53401084977369,6444,42,2.60050040208348,6444,42,2.40287179154458,6444
"143",43,1.06995926537693,6444,43,1.20925512143654,6444,43,1.07161438713478,6444,43,1.00883475980629,6444,43,1.20312422684633,6444,43,1.30377765453973,6444,43,2.31669714566663,6444,43,2.01828610981212,6444,43,2.57834744140095,6444,43,3.18812852626668,6444
"144",44,1.04536978302729,6444,44,1.31999174700178,6444,44,1.87826777529598,6444,44,1.19866462505031,6444,44,1.21775767787627,6444,44,1.26074921220026,6444,44,0.952460022876019,6444,44,1.99117147441193,6444,44,2.06467343868977,6444,44,3.005165179678,6444
"145",45,1.0629076987454,6444,45,0.987781362952965,6444,45,0.981400353585493,6444,45,1.23287655675206,6444,45,1.56805349575838,6444,45,1.22823476626662,6444,45,1.19389115381743,6444,45,2.15171810469261,6444,45,2.86018985288239,6444,45,4.37551942328307,6444
"146",46,1.09190762701058,6444,46,1.06848381929296,6444,46,1.08000097016614,6444,46,1.12245719924739,6444,46,1.32117857125882,6444,46,1.0811973870953,6444,46,1.2741159019676,6444,46,1.55573331191897,6444,46,2.45565707336914,6444,46,3.5979049771262,6444
"147",47,1.2559427037875,6444,47,1.38646090371846,6444,47,1.39394615423227,6444,47,1.44444928831937,6444,47,1.22759228766577,6444,47,1.34479680839108,6444,47,1.58485459731197,6444,47,2.40531312591428,6444,47,1.33165210778885,6444,47,2.98881246055901,6444
"148",48,1.04019551949375,6444,48,1.33322493261589,6444,48,1.11199599563405,6444,48,1.3928343108461,6444,48,1.22568851707028,6444,48,1.53560704526959,6444,48,1.78135211741688,6444,48,1.80892360429192,6444,48,2.1312452017197,6444,48,4.12202413134222,6444
"149",49,1.12813566738138,6444,49,1.11451165066261,6444,49,2.00693702498977,6444,49,1.038586979498,6444,49,1.66880409907903,6444,49,1.1791932252415,6444,49,1.72320823928207,6444,49,1.78908700549246,6444,49,2.10400582317249,6444,49,3.33947266462631,6444
"150",50,1.1729027148895,6444,50,1.11075285940538,6444,50,0.956008806880827,6444,50,1.36450484426037,6444,50,1.27421442988792,6444,50,1.70455156767169,6444,50,1.409285574374,6444,50,2.25260837460883,6444,50,1.70848215148567,6444,50,3.47304455162734,6444
"151",51,1.13263118901923,6444,51,1.11175865975321,6444,51,1.70479459604134,6444,51,1.1613214633359,6444,51,1.10225475540417,6444,51,1.55247057614433,6444,51,1.14429488864282,6444,51,1.45150178970654,6444,51,2.57407415015232,6444,51,3.00606818721426,6444
"152",52,1.12384431990738,6444,52,0.918090974124367,6444,52,1.37483742743139,6444,52,1.02210325740766,6444,52,1.156487192771,6444,52,1.59511856401789,6444,52,1.59675062473899,6444,52,2.73088960275678,6444,52,3.00913249233203,6444,52,3.27962241041514,6444
"153",53,1.07498191128352,6444,53,1.0350264849776,6444,53,1.57419364635869,6444,53,1.1718665149519,6444,53,1.24368561041057,6444,53,1.63621277987636,6444,53,1.48483678112307,6444,53,1.08672114468727,6444,53,2.86564028290082,6444,53,3.21875066137635,6444
"154",54,1.14389131095042,6444,54,1.24801986640633,6444,54,0.987830327594933,6444,54,0.992696365830945,6444,54,1.59042242824246,6444,54,1.71041801795683,6444,54,1.48703932837529,6444,54,1.55764780084534,6444,54,1.60120667291319,6444,54,3.62639275806598,6444
"155",55,1.1159554212235,6444,55,1.15755513797475,6444,55,1.02307694087965,6444,55,1.15577210293919,6444,55,1.1527969003068,6444,55,1.7430327446035,6444,55,1.20071891254389,6444,55,1.42694135147208,6444,55,2.3903384177959,6444,55,3.24334117614609,6444
"156",56,1.17907015611637,6444,56,1.05957738008405,6444,56,0.903945499644795,6444,56,1.02596349312466,6444,56,1.18790007321968,6444,56,0.920520184873922,6444,56,1.41571321139386,6444,56,1.1239491431917,6444,56,0.921646001221423,6444,56,3.73315214980963,6444
"157",57,1.1613189235553,6444,57,1.00185027198107,6444,57,0.971382560015139,6444,57,0.995705629984741,6444,57,1.34282045721375,6444,57,1.654507667567,6444,57,1.43113514879459,6444,57,1.36351776340689,6444,57,2.10513066397633,6444,57,4.46361168086606,6444
"158",58,1.07849867994847,6444,58,1.07554363590151,6444,58,1.12478060732557,6444,58,1.25852996670771,6444,58,1.58076122586238,6444,58,1.26795384127541,6444,58,1.59298291552146,6444,58,1.52692567809356,6444,58,1.52902694878221,6444,58,3.1016161624085,6444
"159",59,1.13372519518305,6444,59,1.0379501130236,6444,59,1.20503932191651,6444,59,1.29890195123462,6444,59,1.53356282147385,6444,59,1.91370463845854,6444,59,0.90539154436512,6444,59,1.27047144861712,6444,59,1.40081717187601,6444,59,3.93998167902976,6444
"160",60,1.02824093421181,6444,60,1.31763233568402,6444,60,0.968205948423563,6444,60,1.45052396727683,6444,60,1.6368485185245,6444,60,0.96881208028486,6444,60,1.77798938149482,6444,60,1.18428274126225,6444,60,2.12083756283565,6444,60,2.73320636136225,6444
"161",61,0.974860642551673,6444,61,1.0236722879112,6444,61,1.65847668118224,6444,61,1.64865524240887,6444,61,1.4148723314622,6444,61,1.42651239820097,6444,61,1.74025433982011,6444,61,1.50679026477397,6444,61,2.19780815993165,6444,61,3.34932496406712,6444
"162",62,1.07129104294679,6444,62,1.01879600570541,6444,62,1.13895706369549,6444,62,1.35711637526719,6444,62,1.21352387227757,6444,62,0.991392390491741,6444,62,1.49465149610131,6444,62,1.48471507520876,6444,62,2.30415136278084,6444,62,2.73375162705809,6444
"163",63,0.96279440271003,6444,63,1.12729159907816,6444,63,1.26620596950788,6444,63,0.99690247416604,6444,63,0.999809252063096,6444,63,1.60215837981385,6444,63,1.90101903611652,6444,63,0.956698178302172,6444,63,2.79897559099518,6444,63,4.01094195369156,6444
"164",64,1.16445403417001,6444,64,0.918887634090609,6444,64,1.33018560798948,6444,64,1.22001506719371,6444,64,1.18023729874671,6444,64,1.34605317865648,6444,64,1.44163222504795,6444,64,0.885271169004322,6444,64,2.19939691886717,6444,64,2.78084411800763,6444
"165",65,1.07052763684564,6444,65,1.48115539674361,6444,65,0.951758695574897,6444,65,1.78612525118527,6444,65,1.10992627127117,6444,65,0.939551933371833,6444,65,1.85703256330319,6444,65,1.47019296940456,6444,65,1.42010608437104,6444,65,2.88673482958289,6444
"166",66,1.08923371909024,6444,66,1.1661244247946,6444,66,1.14497368676192,6444,66,1.14265077438457,6444,66,1.74036527354297,6444,66,2.33476453638652,6444,66,1.33630360804257,6444,66,2.45324229851941,6444,66,2.66610391531641,6444,66,3.80549761199167,6444
"167",67,1.14539005935966,6444,67,1.12521698729887,6444,67,1.28490244956092,6444,67,1.31490886142272,6444,67,1.57094714035639,6444,67,1.09291376935868,6444,67,1.33487215943015,6444,67,2.16734179907359,6444,67,1.76064881038385,6444,67,3.22932238087189,6444
"168",68,1.15304115600867,6444,68,1.06218459443605,6444,68,1.42018198914795,6444,68,1.05773916991595,6444,68,1.58798737274202,6444,68,1.6405321924464,6444,68,1.04751231576675,6444,68,2.01329621086936,6444,68,2.59620333682431,6444,68,2.82035878663455,6444
"169",69,1.07441423207418,6444,69,1.026528408814,6444,69,0.994667645355111,6444,69,1.16053612042651,6444,69,1.48949303547561,6444,69,2.05545742553765,6444,69,1.53746494913412,6444,69,1.47933404932747,6444,69,2.32611044205244,6444,69,3.21692416918809,6444
"170",70,1.17479408304227,6444,70,1.09926087367556,6444,70,1.05498985260056,6444,70,1.28266196717822,6444,70,1.38951251117773,6444,70,1.28918633878811,6444,70,2.07561289751594,6444,70,1.94362507754099,6444,70,2.16626382342211,6444,70,3.93358131929866,6444
"171",71,1.11416753449603,6444,71,1.00395220149531,6444,71,0.966489637933512,6444,71,1.13254583512611,6444,71,0.99107584498665,6444,71,1.12385966362228,6444,71,1.40853877235447,6444,71,1.75736097585998,6444,71,2.1056607243386,6444,71,4.2976232270675,6444
"172",72,1.13034854175397,6444,72,1.13747992035448,6444,72,1.00950341327879,6444,72,1.22287944044051,6444,72,1.00059771323114,6444,72,1.38037289580042,6444,72,1.18053996786202,6444,72,1.53613736323473,6444,72,2.48359302140733,6444,72,3.10276459368593,6444
"173",73,1.03371379892751,6444,73,1.07768690350418,6444,73,1.73180767456538,6444,73,0.989990517479546,6444,73,1.54360920807302,6444,73,1.44776190883186,6444,73,0.998300539345465,6444,73,1.24848710034367,6444,73,2.23695380194289,6444,73,3.48515660604787,6444
"174",74,1.29866536450913,6444,74,1.00452954388228,6444,74,0.971645567586323,6444,74,1.57463494998566,6444,74,1.67937888345682,6444,74,0.967742362273691,6444,74,1.39524288119211,6444,74,1.63228573377352,6444,74,3.79324879460907,6444,74,2.84340369871572,6444
"175",75,1.17674948479234,6444,75,1.17437762318653,6444,75,0.977344595232388,6444,75,1.0928316901863,6444,75,1.36955813654607,6444,75,1.17340700609122,6444,75,1.71507116237396,6444,75,1.52576525318355,6444,75,1.8394237605357,6444,75,2.62686873149402,6444
