"","replicate_id","undershoot_ratio","subsample","replicate_id.1","undershoot_ratio.1","subsample.1","replicate_id.2","undershoot_ratio.2","subsample.2","replicate_id.3","undershoot_ratio.3","subsample.3","replicate_id.4","undershoot_ratio.4","subsample.4","replicate_id.5","undershoot_ratio.5","subsample.5","replicate_id.6","undershoot_ratio.6","subsample.6","replicate_id.7","undershoot_ratio.7","subsample.7","replicate_id.8","undershoot_ratio.8","subsample.8","replicate_id.9","undershoot_ratio.9","subsample.9","replicate_id.10","undershoot_ratio.10","subsample.10","replicate_id.11","undershoot_ratio.11","subsample.11","replicate_id.12","undershoot_ratio.12","subsample.12","replicate_id.13","undershoot_ratio.13","subsample.13","replicate_id.14","undershoot_ratio.14","subsample.14","replicate_id.15","undershoot_ratio.15","subsample.15","replicate_id.16","undershoot_ratio.16","subsample.16","replicate_id.17","undershoot_ratio.17","subsample.17","replicate_id.18","undershoot_ratio.18","subsample.18","replicate_id.19","undershoot_ratio.19","subsample.19"
"221",21,1.09749647367579,2385,21,1.02380249794737,2385,21,1.05356793084151,2385,21,1.16166891655748,2385,21,1.24765532077225,2385,21,0.9951294775895,2385,21,1.05780314734578,2385,21,1.16243398110838,2385,21,1.36128372809649,2385,21,1.36540124791054,2385,21,1.04603528302421,2385,21,1.05884840982385,2385,21,1.06474917060605,2385,21,1.04821551503135,2385,21,1.05652601105173,2385,21,1.14978059498469,2385,21,1.62397443793763,2385,21,1.11450703894674,2385,21,1.94451041544563,2385,21,1.18101881394633,2385
"222",22,1.008078255913,2385,22,1.10249341313153,2385,22,1.27140415791601,2385,22,1.18249532067504,2385,22,1.16200482346053,2385,22,1.45847453122843,2385,22,1.16176424288793,2385,22,1.16270962616514,2385,22,1.117936105408,2385,22,1.53574129343031,2385,22,1.17444374752918,2385,22,1.46806897913326,2385,22,1.07935311361167,2385,22,1.13352248334837,2385,22,1.11397606367408,2385,22,1.15516638455693,2385,22,1.06339346471786,2385,22,1.3910029894491,2385,22,1.32545608440949,2385,22,1.29688063688133,2385
"223",23,1.28356795493502,2385,23,1.20602759159525,2385,23,1.05552281381778,2385,23,0.993613724467314,2385,23,1.23472405770412,2385,23,1.20095747105281,2385,23,1.10267870197386,2385,23,1.22522613044139,2385,23,1.36418601837847,2385,23,1.35441968599465,2385,23,1.14736411689456,2385,23,1.20705716310624,2385,23,1.08482967568564,2385,23,1.04615792063553,2385,23,1.00893099753671,2385,23,1.17119563368921,2385,23,1.22528847889004,2385,23,1.29022049678876,2385,23,1.26215368185543,2385,23,1.2094073337032,2385
"224",24,0.953289007428512,2385,24,1.27660298423775,2385,24,1.13184626614903,2385,24,1.12902808713556,2385,24,0.997449371589187,2385,24,1.03527193341456,2385,24,1.22298278661601,2385,24,1.11432198038027,2385,24,1.24221752778802,2385,24,1.25246351909372,2385,24,1.4721437333633,2385,24,1.36980184656255,2385,24,1.19124239215056,2385,24,1.33646100886551,2385,24,1.07927709015946,2385,24,1.0617874921846,2385,24,1.30213950819978,2385,24,1.12112008396389,2385,24,1.4012969809166,2385,24,1.14640322744146,2385
"225",25,1.08348082162144,2385,25,1.16126030511292,2385,25,0.956124308879549,2385,25,1.07602916629809,2385,25,1.12396494032056,2385,25,1.08674447769652,2385,25,1.10185993014595,2385,25,1.04866571359473,2385,25,1.15881783753227,2385,25,1.30047877423649,2385,25,1.17391701542948,2385,25,0.974931611186186,2385,25,1.16422876449666,2385,25,1.11565252635932,2385,25,1.04842984097067,2385,25,1.05840788306993,2385,25,1.13162576820252,2385,25,1.12944193403926,2385,25,1.49256012107888,2385,25,1.07417017831712,2385
"226",26,1.02764261281077,2385,26,1.33980962294681,2385,26,1.30152634303832,2385,26,1.11881206913672,2385,26,1.00259234139767,2385,26,1.2335941798914,2385,26,1.01833845438879,2385,26,1.08998263533938,2385,26,1.23025381912344,2385,26,1.3311594599087,2385,26,1.28426302708816,2385,26,1.09448631784934,2385,26,1.05909746273915,2385,26,1.03907654305821,2385,26,1.00716284190685,2385,26,1.24604989262526,2385,26,1.15668557895071,2385,26,1.10050214380849,2385,26,1.48700134384115,2385,26,1.44174961548575,2385
"227",27,1.07374485959421,2385,27,1.17497067278855,2385,27,1.09673191191141,2385,27,1.02426129380868,2385,27,1.14897291288802,2385,27,1.23135219423122,2385,27,1.01882107538232,2385,27,1.44701260740221,2385,27,1.13305046216774,2385,27,1.28996795129042,2385,27,0.950446921767789,2385,27,1.22997331850522,2385,27,1.08985757734126,2385,27,1.15078058890715,2385,27,1.05176768493589,2385,27,1.06234981875619,2385,27,1.12413658163151,2385,27,1.04305629366988,2385,27,1.37831186314998,2385,27,1.25330279714872,2385
"228",28,1.04557599092385,2385,28,1.1190286388836,2385,28,1.17986909846467,2385,28,1.48606787911075,2385,28,1.04228267407534,2385,28,1.10900247489865,2385,28,1.00645538841213,2385,28,1.00320188829727,2385,28,1.2207658049537,2385,28,1.64189250164197,2385,28,1.15429736201262,2385,28,1.09724821036657,2385,28,1.03430975225082,2385,28,1.30100107503022,2385,28,1.08197111764183,2385,28,1.06607235200636,2385,28,1.13783956569808,2385,28,1.23312012928897,2385,28,1.15206443731418,2385,28,1.22724745797948,2385
"229",29,1.00173308234716,2385,29,1.04789948728314,2385,29,0.949049106269318,2385,29,0.992284859108701,2385,29,1.05389807689272,2385,29,1.02282714945645,2385,29,1.02019906678629,2385,29,0.938512664178976,2385,29,1.24448547707894,2385,29,1.39823590418508,2385,29,1.28783180349991,2385,29,1.07625876437958,2385,29,1.1294456652524,2385,29,1.03926936552028,2385,29,1.88577888492477,2385,29,1.29370110474659,2385,29,1.23836983128603,2385,29,1.34756945801529,2385,29,1.29551507050288,2385,29,1.94204000587286,2385
"230",30,1.08596267321299,2385,30,1.06810823070853,2385,30,1.13074115661573,2385,30,1.22089080009683,2385,30,1.08557192818344,2385,30,1.03666756587619,2385,30,1.13334978929449,2385,30,1.15633448241849,2385,30,1.20016774370282,2385,30,1.29847983694451,2385,30,1.31002831345737,2385,30,1.04859932774402,2385,30,1.03109965355662,2385,30,1.22667047516415,2385,30,1.20224302042892,2385,30,0.962829155866923,2385,30,1.049996308232,2385,30,1.00180256742689,2385,30,1.77710582098837,2385,30,1.36464275450131,2385
"231",31,1.1766225762166,2385,31,1.08317946029864,2385,31,1.08313953394858,2385,31,1.28747272038963,2385,31,1.11521558373462,2385,31,1.1738588178985,2385,31,1.04775423287396,2385,31,1.01043068534929,2385,31,1.22709926529538,2385,31,1.56975561832134,2385,31,1.15626303078139,2385,31,1.22118359448788,2385,31,1.0549450633638,2385,31,1.09883268683098,2385,31,1.24797296539159,2385,31,0.971551546946883,2385,31,1.32549957525995,2385,31,1.02195977697788,2385,31,1.49530524269831,2385,31,1.38908763094091,2385
"232",32,1.09225749830277,2385,32,1.04490339609319,2385,32,1.00219532822146,2385,32,1.13315509684368,2385,32,0.981743858175753,2385,32,1.13885117401258,2385,32,0.990744930326756,2385,32,1.13658152743459,2385,32,1.2614629874051,2385,32,1.18473811060042,2385,32,1.07272263429338,2385,32,0.988918357681716,2385,32,1.10783384378268,2385,32,1.07335256815769,2385,32,1.12975677529014,2385,32,1.20705646506691,2385,32,1.17882078499881,2385,32,1.49165215126572,2385,32,1.67951181133095,2385,32,1.22988218015789,2385
"233",33,1.60392147534438,2385,33,1.0260994535112,2385,33,1.19536192284524,2385,33,1.06320677511931,2385,33,0.968454542466496,2385,33,1.40704909656444,2385,33,0.990467922581028,2385,33,1.0828826058663,2385,33,1.05577312770175,2385,33,1.49973728376195,2385,33,1.06334128456915,2385,33,1.1305742884062,2385,33,1.1453942314637,2385,33,1.16173092807151,2385,33,1.06475518591693,2385,33,1.09262324720678,2385,33,1.28690475325296,2385,33,1.18273731763895,2385,33,1.49982398951789,2385,33,1.56068061462732,2385
"234",34,1.05434741411404,2385,34,1.11930049996251,2385,34,1.01654315662675,2385,34,0.97306420880349,2385,34,1.05390414299888,2385,34,1.01201446290996,2385,34,1.69911243644021,2385,34,1.04336819847574,2385,34,1.1092423239364,2385,34,1.46457147008028,2385,34,1.16751779573893,2385,34,1.18272669590591,2385,34,1.13275956099887,2385,34,1.26164408962332,2385,34,1.13560861342195,2385,34,1.32672510165989,2385,34,1.0216776330134,2385,34,1.01324530705028,2385,34,1.70469144055435,2385,34,1.20475657129631,2385
"235",35,0.990454980009257,2385,35,1.14624313384003,2385,35,1.26196760694514,2385,35,1.0829859078278,2385,35,1.08385070111525,2385,35,1.10241407598661,2385,35,0.997461542424431,2385,35,1.22538670015145,2385,35,1.11653615035967,2385,35,1.54334589344626,2385,35,1.07506913048214,2385,35,1.18179303215895,2385,35,1.10551208266626,2385,35,1.05778161829993,2385,35,0.987911462829127,2385,35,1.05315474579018,2385,35,1.33071728082391,2385,35,1.24007637222805,2385,35,1.49046724939709,2385,35,1.00111174505125,2385
"236",36,1.59376366146932,2385,36,1.21284051760372,2385,36,1.07366558007852,2385,36,1.11299285764576,2385,36,1.07330784438869,2385,36,1.08053743827772,2385,36,1.03034115020927,2385,36,1.00475441272084,2385,36,1.2586926465418,2385,36,1.68742540709727,2385,36,1.15157185516688,2385,36,1.06965374999289,2385,36,1.11104402205377,2385,36,1.13080953453885,2385,36,1.21823213541576,2385,36,1.19699794471403,2385,36,1.19515808037091,2385,36,1.5119116155726,2385,36,1.06646751690977,2385,36,1.02550458880627,2385
"237",37,0.921379306574071,2385,37,1.113229047606,2385,37,1.28538252823127,2385,37,1.09533330707955,2385,37,1.12671127842558,2385,37,1.09259045528807,2385,37,1.00664496694692,2385,37,1.11813450097085,2385,37,1.14547590257169,2385,37,1.66154311375662,2385,37,1.05503120935611,2385,37,1.05831362419818,2385,37,1.12904217360873,2385,37,1.02699544747344,2385,37,1.06467680052842,2385,37,1.02601201429865,2385,37,1.08738289139294,2385,37,1.17293403245567,2385,37,1.2752169561837,2385,37,1.10121070440859,2385
"238",38,1.00571141559404,2385,38,0.980394026293018,2385,38,1.0501381000525,2385,38,1.37998136564017,2385,38,1.09846946100365,2385,38,1.06402078000075,2385,38,1.0313182564366,2385,38,1.36304110258111,2385,38,1.10595994364005,2385,38,1.28621510501437,2385,38,1.16099770388685,2385,38,1.24118662076027,2385,38,1.0081859259107,2385,38,1.07882098438204,2385,38,1.18371034550927,2385,38,1.15388614780971,2385,38,1.06310342736384,2385,38,1.06012932698133,2385,38,1.19917048957939,2385,38,1.45943202063205,2385
"239",39,1.14499533165091,2385,39,1.03060447479647,2385,39,1.04520717581301,2385,39,1.03075088189496,2385,39,1.00095188326835,2385,39,1.19560422022128,2385,39,1.08041883758755,2385,39,1.21748906803538,2385,39,1.13486722316866,2385,39,1.54521969049811,2385,39,1.10581234718366,2385,39,1.33121054152297,2385,39,1.23509861819959,2385,39,1.12839332770922,2385,39,1.12607549159458,2385,39,1.20318072284049,2385,39,1.10243572688207,2385,39,1.09149539962531,2385,39,1.12370639857761,2385,39,1.22823098169993,2385
"240",40,1.10087970283355,2385,40,1.38524706492276,2385,40,1.10791403094065,2385,40,1.01969843653079,2385,40,0.949270564702691,2385,40,1.1798740342965,2385,40,1.13593712377025,2385,40,1.0915293107632,2385,40,1.0523498952709,2385,40,1.31071230553674,2385,40,1.10643319112509,2385,40,1.05519556258953,2385,40,0.983550414736145,2385,40,1.23192447410629,2385,40,1.13028770820331,2385,40,1.07885587055352,2385,40,1.23412460097719,2385,40,1.11630208699179,2385,40,1.53034731975768,2385,40,1.24905415846466,2385
"241",41,1.10615448570127,2385,41,1.04926634240414,2385,41,1.22146773522195,2385,41,1.16997458601576,2385,41,1.15970593399157,2385,41,0.990989835585534,2385,41,0.946703997581572,2385,41,1.35542742696888,2385,41,1.13446405092963,2385,41,1.71657109622509,2385,41,1.00252295288965,2385,41,1.26528993700913,2385,41,1.08203786330878,2385,41,0.989330331172387,2385,41,1.13240543164299,2385,41,1.08035253483187,2385,41,1.26969745301764,2385,41,1.05090883074157,2385,41,1.54136073591836,2385,41,1.80845449659934,2385
"242",42,0.997484064632896,2385,42,1.02413425342974,2385,42,1.07735363742671,2385,42,1.04243748643295,2385,42,1.12941125941317,2385,42,1.02815166604742,2385,42,1.04928169156897,2385,42,1.08430189125468,2385,42,1.09783425877718,2385,42,1.39366473978118,2385,42,1.29546042492081,2385,42,1.08793017539533,2385,42,1.4945174126592,2385,42,1.09369186857175,2385,42,1.01089281576904,2385,42,1.07927500604512,2385,42,1.12341633657311,2385,42,1.04803302701459,2385,42,1.60734396446722,2385,42,1.54851463624032,2385
"243",43,1.0955856138453,2385,43,1.00710504518702,2385,43,1.03327700915423,2385,43,1.04416332203643,2385,43,1.02507715517884,2385,43,1.07468731203646,2385,43,1.13482232818496,2385,43,1.02196324086142,2385,43,1.23557246006364,2385,43,1.33448479893485,2385,43,1.26850961973561,2385,43,1.08571428430177,2385,43,0.988944520777676,2385,43,1.02602956927137,2385,43,1.77506564281663,2385,43,1.39024527063868,2385,43,1.1694767226685,2385,43,1.14518881481519,2385,43,1.78976859522624,2385,43,1.21597306932739,2385
"244",44,1.33046942600111,2385,44,1.14395182143092,2385,44,1.05401950374109,2385,44,1.4242319237875,2385,44,1.02077474289209,2385,44,1.60525414258038,2385,44,1.02294011475904,2385,44,1.12954077448445,2385,44,1.23775281768818,2385,44,1.70302527584464,2385,44,1.03800250890887,2385,44,1.1812222971806,2385,44,0.995435365408044,2385,44,1.19510667202421,2385,44,1.19868300633384,2385,44,1.24031690871896,2385,44,1.20735671827599,2385,44,1.07991043099505,2385,44,1.39695995459078,2385,44,1.09825384360241,2385
"245",45,1.05628797585705,2385,45,0.968938377221955,2385,45,1.01066066998683,2385,45,1.1511544175282,2385,45,1.18383948171274,2385,45,1.10018658942133,2385,45,0.967237793971374,2385,45,1.01427491442702,2385,45,1.33102855297674,2385,45,1.34821011683373,2385,45,1.29034075082601,2385,45,1.28278959993373,2385,45,1.06444053402461,2385,45,0.966268862579547,2385,45,1.07650940218359,2385,45,1.26432531759516,2385,45,1.13363694834094,2385,45,1.17175219233067,2385,45,2.27420206674144,2385,45,1.36284798829087,2385
"246",46,1.24538028742702,2385,46,1.24529164469817,2385,46,0.933115972349468,2385,46,1.21387008377485,2385,46,1.13492208430862,2385,46,1.13430526937393,2385,46,1.11770679815852,2385,46,1.20772599589482,2385,46,1.18754539065051,2385,46,1.46676833655048,2385,46,1.21481398608914,2385,46,1.01194921953844,2385,46,1.11256055672939,2385,46,1.11689305643993,2385,46,1.0489730943405,2385,46,1.05726993378888,2385,46,1.22922424928341,2385,46,1.08234322490014,2385,46,1.5459389114646,2385,46,1.35615020422581,2385
"247",47,1.00632962721032,2385,47,1.49874811665421,2385,47,1.08197492653022,2385,47,1.0565367087306,2385,47,1.38992868091193,2385,47,1.389795945859,2385,47,1.07817711397665,2385,47,1.20924335372385,2385,47,1.26395095895543,2385,47,1.40557555839708,2385,47,1.33957754912912,2385,47,1.06367807766269,2385,47,1.24449172372652,2385,47,1.17648486685023,2385,47,1.05850005024732,2385,47,1.11134161801679,2385,47,1.36908914146491,2385,47,1.20811545250577,2385,47,1.73493769816784,2385,47,1.4259388234495,2385
"248",48,1.1110852606192,2385,48,0.98884861552617,2385,48,1.3509698925221,2385,48,1.03084154383474,2385,48,1.41371251569926,2385,48,1.1345834679341,2385,48,0.964213266298701,2385,48,1.01060598694945,2385,48,1.17093315966876,2385,48,1.27153783244821,2385,48,1.30818368536645,2385,48,1.11389947337038,2385,48,1.11575173737759,2385,48,1.41808610781569,2385,48,1.07446694162192,2385,48,1.21475308927302,2385,48,1.1201676249557,2385,48,1.1378156048951,2385,48,1.64147330148395,2385,48,1.20822279290858,2385
"249",49,0.939260149523903,2385,49,1.11486945204953,2385,49,1.10458831884192,2385,49,1.13991007981365,2385,49,1.07540009032112,2385,49,1.04654000467864,2385,49,0.973251464370794,2385,49,1.08547426672276,2385,49,1.2221501247008,2385,49,1.39430849919829,2385,49,1.67603071045223,2385,49,1.24897254202326,2385,49,1.22798690671879,2385,49,1.48702142345963,2385,49,1.18375170297661,2385,49,1.02677857228362,2385,49,1.08754519694216,2385,49,1.21766483939321,2385,49,1.15015845603235,2385,49,1.27077026659275,2385
"250",50,1.05005866501474,2385,50,1.15659434601415,2385,50,1.39876942772164,2385,50,1.02791994039176,2385,50,1.0164179964586,2385,50,1.34359131435087,2385,50,1.01376374349182,2385,50,1.09156057713012,2385,50,1.28901803755123,2385,50,1.17863073493242,2385,50,1.49853454077607,2385,50,1.09869763593137,2385,50,1.05777592611864,2385,50,1.42836417481466,2385,50,1.0231828698916,2385,50,1.04862809187789,2385,50,1.30644705167177,2385,50,1.18507408902085,2385,50,1.59907240765888,2385,50,1.32214267741479,2385
"251",51,1.12308010022633,2385,51,1.08613456501103,2385,51,1.00436343155469,2385,51,1.03992666816286,2385,51,1.10851850256101,2385,51,1.21944602399437,2385,51,1.02035320958365,2385,51,1.15969421126949,2385,51,1.50242796163113,2385,51,1.49042678527147,2385,51,1.062089017618,2385,51,1.24038965019872,2385,51,1.20390113102483,2385,51,1.05475761887161,2385,51,1.07840047779358,2385,51,1.42376627382976,2385,51,1.12493724605473,2385,51,1.15774868318408,2385,51,1.46585245640308,2385,51,1.20868719511395,2385
"252",52,1.27899464253335,2385,52,0.964296452133825,2385,52,1.06346867351124,2385,52,1.10008512364046,2385,52,1.05062101872545,2385,52,0.973713242417901,2385,52,0.950030852254614,2385,52,1.00968917766676,2385,52,1.26186327408267,2385,52,1.92929387039381,2385,52,1.12022186476969,2385,52,1.11871483963217,2385,52,1.29241410755362,2385,52,1.2996816202147,2385,52,1.68946281065533,2385,52,0.989277038408514,2385,52,1.42240524944171,2385,52,1.10605430977217,2385,52,1.20523079729773,2385,52,1.2442372623362,2385
"253",53,1.28601781156827,2385,53,1.07081999817157,2385,53,1.03066146163073,2385,53,1.03101931487763,2385,53,1.15974992873158,2385,53,1.22262076440007,2385,53,0.990234267210345,2385,53,1.37436646701232,2385,53,1.10174687181842,2385,53,1.36377592440571,2385,53,1.03436602309551,2385,53,1.30734177735793,2385,53,1.08198123116247,2385,53,1.27983012804139,2385,53,1.2681074004736,2385,53,1.15616660358944,2385,53,1.03661505075641,2385,53,1.11238281413951,2385,53,1.6172821212956,2385,53,1.22120358391797,2385
"254",54,1.09791245356602,2385,54,1.00711583639146,2385,54,1.23490320512514,2385,54,0.974874647755391,2385,54,1.04988445192386,2385,54,1.14364864916754,2385,54,1.03623182266933,2385,54,1.06528560652138,2385,54,1.15100157306469,2385,54,1.4831466262939,2385,54,1.24388964877146,2385,54,0.944075646856984,2385,54,1.13580790531287,2385,54,1.04860429914107,2385,54,1.44851843688272,2385,54,1.04572933712852,2385,54,1.37134339090151,2385,54,0.979305029880659,2385,54,1.25228535722058,2385,54,1.03015425119846,2385
"255",55,1.32255416779977,2385,55,1.33962157953645,2385,55,1.0496451175025,2385,55,1.05439150431452,2385,55,0.877854884891272,2385,55,0.991055729373027,2385,55,1.0824672439465,2385,55,1.13583908834516,2385,55,1.19790616712031,2385,55,1.30565155600147,2385,55,1.05866497282722,2385,55,1.30320486689817,2385,55,1.19159234553491,2385,55,1.18417194558893,2385,55,1.50628629134911,2385,55,1.25819644238605,2385,55,1.1357128950153,2385,55,1.21467780992714,2385,55,1.27029388537588,2385,55,1.20883776562969,2385
"256",56,1.15501490480321,2385,56,1.14664759453649,2385,56,1.02521340934468,2385,56,1.59986869490469,2385,56,1.26607272421542,2385,56,1.24610229860321,2385,56,1.13876293630885,2385,56,1.08553092813626,2385,56,1.12531732544917,2385,56,1.44902786260659,2385,56,1.14004904533952,2385,56,1.12025404437538,2385,56,1.30290011098362,2385,56,1.35483248378229,2385,56,1.65461736002223,2385,56,1.06000569418545,2385,56,1.12214448603253,2385,56,1.15608655436354,2385,56,1.68006982046159,2385,56,1.30600875318564,2385
"257",57,1.11855595529559,2385,57,0.99676617250239,2385,57,1.31095124025354,2385,57,1.08841418740076,2385,57,1.50717966517965,2385,57,1.0437163405416,2385,57,1.09804146163243,2385,57,1.03222689939295,2385,57,1.17276997191103,2385,57,1.41582921551937,2385,57,1.16336791383101,2385,57,1.22093457833316,2385,57,1.1364103657197,2385,57,1.2458082692175,2385,57,1.10845500908276,2385,57,1.34630359957086,2385,57,1.06564549753964,2385,57,1.63108397428208,2385,57,2.266805617501,2385,57,1.10817433671936,2385
"258",58,1.05706586497787,2385,58,1.07281578551061,2385,58,1.04887547656401,2385,58,1.14664119831161,2385,58,1.09389605230046,2385,58,1.04407509855618,2385,58,0.984577903350614,2385,58,1.15206431497002,2385,58,1.16335773499718,2385,58,1.39971261178659,2385,58,0.957332915158467,2385,58,1.03561438498582,2385,58,1.04858796641898,2385,58,1.02868277880328,2385,58,1.10283523584885,2385,58,1.11662117284428,2385,58,1.1339038618293,2385,58,1.09798876947527,2385,58,1.22861107804347,2385,58,1.12889380907919,2385
"259",59,1.19093668637073,2385,59,1.81611462346314,2385,59,0.98414779195098,2385,59,1.13779252735895,2385,59,1.26019061204889,2385,59,1.17713079627946,2385,59,0.93574257780047,2385,59,1.17734577397007,2385,59,1.19900102079337,2385,59,1.52679367739896,2385,59,1.58999283036398,2385,59,1.19051938185491,2385,59,1.19611897681254,2385,59,1.10339161507415,2385,59,1.03073553440018,2385,59,1.11107022141322,2385,59,1.28550884748458,2385,59,1.21941160662926,2385,59,1.33316595545947,2385,59,1.16434651920103,2385
